Time,Moisture,Waste_Type
2024-01-01 08:30:00,320,Wet
2024-01-01 09:15:00,680,Dry
2024-01-01 10:00:00,280,Wet
2024-01-01 10:45:00,720,Dry
2024-01-01 11:30:00,410,Wet
2024-01-01 12:00:00,650,Dry
2024-01-01 13:20:00,350,Wet
2024-01-01 14:10:00,590,Dry
2024-01-01 15:00:00,380,Wet
2024-01-01 16:30:00,710,Dry
2024-01-01 17:15:00,290,Wet
2024-01-01 18:00:00,640,Dry
2024-01-01 19:20:00,420,Wet
2024-01-01 20:00:00,690,Dry
2024-01-02 08:00:00,340,Wet
2024-01-02 09:00:00,670,Dry
2024-01-02 10:00:00,310,Wet
2024-01-02 11:00:00,730,Dry
2024-01-02 12:00:00,390,Wet
2024-01-02 13:00:00,620,Dry
2024-01-02 14:00:00,360,Wet
2024-01-02 15:00:00,700,Dry
2024-01-02 16:00:00,400,Wet
2024-01-02 17:00:00,660,Dry
2024-01-02 18:00:00,330,Wet
2024-01-02 19:00:00,680,Dry
